TOPIC,MIN_LEARNING_OUTCOME,MAX_LEARNING_OUTCOME
Quantitative Methods,258,2344
Fixed Income,17,1491
Alternative Investments,17,980
Derivatives,133,1348
Financial Reporting and Analysis,561,1945
Equity Investments,17,2314
Economics,290,1556
Corporate Finance,17,1687
Ethical and Professional Standards,297,1880
EconomicsFinancial Reporting and Analysis,531,531
DerivativesCorporate Finance,44,972
Alternative InvestmentsEconomicsDerivativesQuantitative Methods,528,528
Portfolio Management and Wealth Planning,17,1688
